trial_id,drug,patient_count,avg_dosage_mg,avg_outcome_score,avg_age,site_count,adverse_events
TRIAL_001,DrugA,65,283.8046153846154,46.34830769230769,45.646153846153844,4,22
TRIAL_001,DrugB,50,279.672,41.006400000000006,45.4,4,12
TRIAL_001,Placebo,62,266.51612903225805,49.28032258064516,45.11290322580645,4,14
TRIAL_002,DrugA,78,245.68846153846155,55.19179487179487,49.333333333333336,4,19
TRIAL_002,DrugB,54,248.68703703703704,54.230000000000004,46.851851851851855,4,13
TRIAL_002,Placebo,55,255.29090909090908,46.444,45.472727272727276,4,15
TRIAL_003,DrugA,72,267.9611111111111,45.49166666666667,49.52777777777778,4,15
TRIAL_003,DrugB,71,252.30845070422538,45.15394366197183,45.070422535211264,4,21
TRIAL_003,Placebo,71,243.47746478873242,49.6643661971831,44.63380281690141,4,17
TRIAL_004,DrugA,63,267.4174603174603,52.71460317460318,48.04761904761905,4,21
TRIAL_004,DrugB,66,258.78181818181815,45.246818181818185,43.86363636363637,4,18
TRIAL_004,Placebo,74,252.90135135135137,49.100945945945945,49.013513513513516,4,23
TRIAL_005,DrugA,85,251.74705882352941,41.91529411764706,43.45882352941177,4,27
TRIAL_005,DrugB,76,276.821052631579,49.941315789473684,49.81578947368421,4,17
TRIAL_005,Placebo,58,244.4655172413793,44.585344827586205,43.758620689655174,4,11
